04.04.1993|World Wrestling Entertainment||<a href="?id=28&amp;nr=83&amp;name=The+Steiner+Brothers">The Steiner Brothers</a> (<a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a> &amp; <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a>) defeat <a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) (14:22)
04.04.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=668&amp;name=Giant+Gonzalez">Giant Gonzalez</a> by DQ (7:33)
04.04.1993|World Wrestling Entertainment|Pre-Show: |<a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a> defeats <a href="?id=2&amp;nr=901&amp;name=Papa+Shango">Papa Shango</a> (7:37)
04.04.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeats <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (c) by Count Out (18:13)
04.04.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> defeats <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (c) (0:21) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
04.04.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) (8:55) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
04.04.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=66&amp;name=Money+Inc.">Money Inc.</a> (<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>) (c) defeat <a href="?id=28&amp;nr=600&amp;name=The+Mega+Maniacs">The Mega Maniacs</a> (<a href="?id=2&amp;nr=689&amp;name=Brutus+Beefcake">Brutus Beefcake</a> &amp; <a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a>) by DQ (18:27)
24.01.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> defeats <a href="?id=2&amp;nr=690&amp;name=The+Big+Boss+Man">The Big Boss Man</a> (10:08)
24.01.1993|World Wrestling Entertainment||<a href="?id=28&amp;nr=83&amp;name=The+Steiner+Brothers">The Steiner Brothers</a> (<a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a> &amp; <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a>) defeat <a href="?id=28&amp;nr=13&amp;name=The+Beverly+Brothers">The Beverly Brothers</a> (<a href="?id=2&amp;nr=1898&amp;name=Beau+Beverly">Beau Beverly</a> &amp; <a href="?id=2&amp;nr=428&amp;name=Blake+Beverly">Blake Beverly</a>) (10:44)
24.01.1993|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> defeats <a href="?id=2&amp;nr=959&amp;name=Bob+Backlund">Bob Backlund</a> and <a href="?id=2&amp;nr=633&amp;name=Brian+Knobbs">Brian Knobbs</a> and <a href="?id=2&amp;nr=148&amp;name=Carlos+Colon">Carlos Colon</a> and <a href="?id=2&amp;nr=3462&amp;name=Damien+DeMento">Damien DeMento</a> and <a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> and <a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a> and <a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> and <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> and <a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a> and <a href="?id=2&amp;nr=558&amp;name=Jerry+Sags">Jerry Sags</a> and <a href="?id=2&amp;nr=57&amp;name=Koko+B.+Ware">Koko B. Ware</a> and <a href="?id=2&amp;nr=876&amp;name=Max+Moon">Max Moon</a> and <a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> and <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> and <a href="?id=2&amp;nr=901&amp;name=Papa+Shango">Papa Shango</a> and <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> and <a href="?id=2&amp;nr=1069&amp;name=Repo+Man">Repo Man</a> and <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> and <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> and <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a> and <a href="?id=2&amp;nr=247&amp;name=Skinner">Skinner</a> and <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> and <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a> and <a href="?id=2&amp;nr=748&amp;name=Tenryu">Tenryu</a> and <a href="?id=2&amp;nr=1058&amp;name=Terry+Taylor">Terry Taylor</a> and <a href="?id=2&amp;nr=1532&amp;name=The+Berzerker">The Berzerker</a> and <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> and <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a> and <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (66:39)
24.01.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (c) defeats <a href="?id=2&amp;nr=988&amp;name=Marty+Jannetty">Marty Jannetty</a> (14:19)
24.01.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) defeats <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (17:58)
25.11.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> &amp; <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> defeat <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> &amp; <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> by DQ (16:29)
25.11.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeats <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> (11:04)
25.11.1992|World Wrestling Entertainment||<a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) defeat <a href="?id=28&amp;nr=448&amp;name=High+Energy">High Energy</a> (<a href="?id=2&amp;nr=57&amp;name=Koko+B.+Ware">Koko B. Ware</a> &amp; <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a>) (7:38)
25.11.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> defeats <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (3:34)
25.11.1992|World Wrestling Entertainment|Casket: |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=567&amp;name=Kamala">Kamala</a> (5:27)
25.11.1992|World Wrestling Entertainment|Nightstick On A Pole: |<a href="?id=2&amp;nr=690&amp;name=The+Big+Boss+Man">The Big Boss Man</a> defeats <a href="?id=2&amp;nr=1669&amp;name=Nailz">Nailz</a> (5:43)
25.11.1992|World Wrestling Entertainment|Survivor Series Four Team Elimination: |<a href="?id=28&amp;nr=67&amp;name=The+Nasty+Boys">The Nasty Boys</a> (<a href="?id=2&amp;nr=633&amp;name=Brian+Knobbs">Brian Knobbs</a> &amp; <a href="?id=2&amp;nr=558&amp;name=Jerry+Sags">Jerry Sags</a>) &amp; <a href="?id=28&amp;nr=68&amp;name=The+Natural+Disasters">The Natural Disasters</a> (<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> &amp; <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a>) defeat <a href="?id=28&amp;nr=66&amp;name=Money+Inc.">Money Inc.</a> (<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>) &amp; <a href="?id=28&amp;nr=13&amp;name=The+Beverly+Brothers">The Beverly Brothers</a> (<a href="?id=2&amp;nr=1898&amp;name=Beau+Beverly">Beau Beverly</a> &amp; <a href="?id=2&amp;nr=428&amp;name=Blake+Beverly">Blake Beverly</a>) (15:50)
25.11.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) defeats <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (26:40)
29.08.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> defeats <a href="?id=2&amp;nr=1069&amp;name=Repo+Man">Repo Man</a> (4:02)
29.08.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=1669&amp;name=Nailz">Nailz</a> defeats <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> by TKO (3:17)
29.08.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> vs. <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> - Double Count Out (8:06)
29.08.1992|World Wrestling Entertainment||<a href="?id=28&amp;nr=59&amp;name=The+Legion+Of+Doom">The Legion Of Doom</a> (<a href="?id=2&amp;nr=509&amp;name=Animal">Animal</a> &amp; <a href="?id=2&amp;nr=553&amp;name=Hawk">Hawk</a>) defeat <a href="?id=28&amp;nr=66&amp;name=Money+Inc.">Money Inc.</a> (<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>) (12:00)
29.08.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=567&amp;name=Kamala">Kamala</a> by DQ (3:39)
29.08.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=862&amp;name=The+British+Bulldog">The British Bulldog</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) (25:11) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
29.08.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=84&amp;name=The+Ultimate+Warrior">The Ultimate Warrior</a> defeats <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> (c) by Count Out (26:15)
29.08.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=68&amp;name=The+Natural+Disasters">The Natural Disasters</a> (<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> &amp; <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a>) (c) defeat <a href="?id=28&amp;nr=13&amp;name=The+Beverly+Brothers">The Beverly Brothers</a> (<a href="?id=2&amp;nr=1898&amp;name=Beau+Beverly">Beau Beverly</a> &amp; <a href="?id=2&amp;nr=428&amp;name=Blake+Beverly">Blake Beverly</a>) (10:30)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> defeats <a href="?id=2&amp;nr=1016&amp;name=Sid+Justice">Sid Justice</a> by DQ (12:28)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=1107&amp;name=Jim+Duggan">Jim Duggan</a>, <a href="?id=2&amp;nr=587&amp;name=Sgt.+Slaughter">Sgt. Slaughter</a>, <a href="?id=2&amp;nr=690&amp;name=The+Big+Boss+Man">The Big Boss Man</a> &amp; <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> defeat <a href="?id=2&amp;nr=1069&amp;name=Repo+Man">Repo Man</a>, <a href="?id=2&amp;nr=863&amp;name=The+Mountie">The Mountie</a> &amp; <a href="?id=28&amp;nr=67&amp;name=The+Nasty+Boys">The Nasty Boys</a> (<a href="?id=2&amp;nr=633&amp;name=Brian+Knobbs">Brian Knobbs</a> &amp; <a href="?id=2&amp;nr=558&amp;name=Jerry+Sags">Jerry Sags</a>) (6:31)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeats <a href="?id=2&amp;nr=247&amp;name=Skinner">Skinner</a> (1:11)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> defeats <a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a> (10:39)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeats <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> (4:31)
05.04.1992|World Wrestling Entertainment||<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=36&amp;name=Jake+Roberts">Jake Roberts</a> (6:36)
05.04.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=51&amp;name=Roddy+Piper">Roddy Piper</a> (c) (13:50) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
05.04.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> defeats <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> (c) (18:05) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
05.04.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=68&amp;name=The+Natural+Disasters">The Natural Disasters</a> (<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> &amp; <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a>) defeat <a href="?id=28&amp;nr=66&amp;name=Money+Inc.">Money Inc.</a> (<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>) (c) by Count Out (8:39)
19.01.1992|World Wrestling Entertainment||<a href="?id=28&amp;nr=13&amp;name=The+Beverly+Brothers">The Beverly Brothers</a> (<a href="?id=2&amp;nr=1898&amp;name=Beau+Beverly">Beau Beverly</a> &amp; <a href="?id=2&amp;nr=428&amp;name=Blake+Beverly">Blake Beverly</a>) defeat <a href="?id=28&amp;nr=20&amp;name=The+Bushwhackers">The Bushwhackers</a> (<a href="?id=2&amp;nr=1032&amp;name=Butch">Butch</a> &amp; <a href="?id=2&amp;nr=88&amp;name=Luke">Luke</a>) (14:56)
19.01.1992|World Wrestling Entertainment||<a href="?id=28&amp;nr=666&amp;name=The+New+Foundation">The New Foundation</a> (<a href="?id=2&amp;nr=518&amp;name=Jim+Neidhart">Jim Neidhart</a> &amp; <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a>) defeat <a href="?id=28&amp;nr=147&amp;name=The+Orient+Express">The Orient Express</a> (<a href="?id=2&amp;nr=876&amp;name=Kato">Kato</a> &amp; <a href="?id=2&amp;nr=111&amp;name=Tanaka">Tanaka</a>) (17:18)
19.01.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=51&amp;name=Roddy+Piper">Roddy Piper</a> defeats <a href="?id=2&amp;nr=863&amp;name=The+Mountie">The Mountie</a> (c) (5:22) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.01.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Royal Rumble Match (vakant): |<a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> defeats <a href="?id=2&amp;nr=858&amp;name=Col.+Mustafa">Col. Mustafa</a> and <a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a> and <a href="?id=2&amp;nr=104&amp;name=Greg+Valentine">Greg Valentine</a> and <a href="?id=2&amp;nr=694&amp;name=Haku">Haku</a> and <a href="?id=2&amp;nr=1500&amp;name=Hercules">Hercules</a> and <a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> and <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> and <a href="?id=2&amp;nr=36&amp;name=Jake+Roberts">Jake Roberts</a> and <a href="?id=2&amp;nr=558&amp;name=Jerry+Sags">Jerry Sags</a> and <a href="?id=2&amp;nr=1107&amp;name=Jim+Duggan">Jim Duggan</a> and <a href="?id=2&amp;nr=461&amp;name=Jimmy+Snuka">Jimmy Snuka</a> and <a href="?id=2&amp;nr=1097&amp;name=Nikolai+Volkoff">Nikolai Volkoff</a> and <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> and <a href="?id=2&amp;nr=1069&amp;name=Repo+Man">Repo Man</a> and <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> and <a href="?id=2&amp;nr=51&amp;name=Roddy+Piper">Roddy Piper</a> and <a href="?id=2&amp;nr=587&amp;name=Sgt.+Slaughter">Sgt. Slaughter</a> and <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> and <a href="?id=2&amp;nr=1016&amp;name=Sid+Justice">Sid Justice</a> and <a href="?id=2&amp;nr=247&amp;name=Skinner">Skinner</a> and <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a> and <a href="?id=2&amp;nr=413&amp;name=The+Barbarian">The Barbarian</a> and <a href="?id=2&amp;nr=1532&amp;name=The+Berzerker">The Berzerker</a> and <a href="?id=2&amp;nr=690&amp;name=The+Big+Boss+Man">The Big Boss Man</a> and <a href="?id=2&amp;nr=862&amp;name=The+British+Bulldog">The British Bulldog</a> and <a href="?id=2&amp;nr=1039&amp;name=The+Texas+Tornado">The Texas Tornado</a> and <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> and <a href="?id=2&amp;nr=1480&amp;name=The+Warlord">The Warlord</a> and <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (62:02) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.01.1992|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=68&amp;name=The+Natural+Disasters">The Natural Disasters</a> (<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> &amp; <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a>) defeat <a href="?id=28&amp;nr=59&amp;name=The+Legion+Of+Doom">The Legion Of Doom</a> (<a href="?id=2&amp;nr=509&amp;name=Animal">Animal</a> &amp; <a href="?id=2&amp;nr=553&amp;name=Hawk">Hawk</a>) (c) by Count Out (9:24)
03.12.1991|World Wrestling Entertainment||<a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> defeats <a href="?id=2&amp;nr=36&amp;name=Jake+Roberts">Jake Roberts</a> (6:25)
03.12.1991|World Wrestling Entertainment||<a href="?id=2&amp;nr=1069&amp;name=Repo+Man">Repo Man</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a> defeat <a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a> &amp; <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (11:28)
03.12.1991|World Wrestling Entertainment||<a href="?id=2&amp;nr=862&amp;name=The+British+Bulldog">The British Bulldog</a> defeats <a href="?id=2&amp;nr=1480&amp;name=The+Warlord">The Warlord</a> (12:45)
03.12.1991|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) defeats <a href="?id=2&amp;nr=247&amp;name=Skinner">Skinner</a> (13:46)
03.12.1991|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> defeats <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> (c) (13:09) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
27.11.1991|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=2&amp;nr=93&amp;name=El+Matador">El Matador</a>, <a href="?id=2&amp;nr=1107&amp;name=Jim+Duggan">Jim Duggan</a>, <a href="?id=2&amp;nr=587&amp;name=Sgt.+Slaughter">Sgt. Slaughter</a> &amp; <a href="?id=2&amp;nr=1039&amp;name=The+Texas+Tornado">The Texas Tornado</a> defeat <a href="?id=2&amp;nr=858&amp;name=Col.+Mustafa">Col. Mustafa</a>, <a href="?id=2&amp;nr=1500&amp;name=Hercules">Hercules</a>, <a href="?id=2&amp;nr=247&amp;name=Skinner">Skinner</a> &amp; <a href="?id=2&amp;nr=1532&amp;name=The+Berzerker">The Berzerker</a> (14:19)
27.11.1991|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a>, <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>, <a href="?id=2&amp;nr=863&amp;name=The+Mountie">The Mountie</a> &amp; <a href="?id=2&amp;nr=1480&amp;name=The+Warlord">The Warlord</a> defeat <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a>, <a href="?id=2&amp;nr=51&amp;name=Roddy+Piper">Roddy Piper</a>, <a href="?id=2&amp;nr=862&amp;name=The+British+Bulldog">The British Bulldog</a> &amp; <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (22:48)
27.11.1991|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=28&amp;nr=13&amp;name=The+Beverly+Brothers">The Beverly Brothers</a> (<a href="?id=2&amp;nr=1898&amp;name=Beau+Beverly">Beau Beverly</a> &amp; <a href="?id=2&amp;nr=428&amp;name=Blake+Beverly">Blake Beverly</a>) &amp; <a href="?id=28&amp;nr=67&amp;name=The+Nasty+Boys">The Nasty Boys</a> (<a href="?id=2&amp;nr=633&amp;name=Brian+Knobbs">Brian Knobbs</a> &amp; <a href="?id=2&amp;nr=558&amp;name=Jerry+Sags">Jerry Sags</a>) defeat <a href="?id=28&amp;nr=20&amp;name=The+Bushwhackers">The Bushwhackers</a> (<a href="?id=2&amp;nr=1032&amp;name=Butch">Butch</a> &amp; <a href="?id=2&amp;nr=88&amp;name=Luke">Luke</a>) &amp; <a href="?id=28&amp;nr=80&amp;name=The+Rockers">The Rockers</a> (<a href="?id=2&amp;nr=988&amp;name=Marty+Jannetty">Marty Jannetty</a> &amp; <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a>) (23:06)
27.11.1991|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=2&amp;nr=690&amp;name=The+Big+Boss+Man">The Big Boss Man</a> &amp; <a href="?id=28&amp;nr=59&amp;name=The+Legion+Of+Doom">The Legion Of Doom</a> (<a href="?id=2&amp;nr=509&amp;name=Animal">Animal</a> &amp; <a href="?id=2&amp;nr=553&amp;name=Hawk">Hawk</a>) defeat <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=28&amp;nr=68&amp;name=The+Natural+Disasters">The Natural Disasters</a> (<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> &amp; <a href="?id=2&amp;nr=886&amp;name=Typhoon">Typhoon</a>) (15:21)
27.11.1991|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> (c) (12:45) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
26.08.1991|World Wrestling Entertainment||<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> defeats <a href="?id=2&amp;nr=104&amp;name=Greg+Valentine">Greg Valentine</a> (7:07)
